YEAR,MONTH,DAY,PERIOD,Cardones110,Cardones220,CPinto220,DAlmagro110,Huasco110,LVilos220,Maitencillo110,Maitencillo220,Paposo220,PAzucar110,PAzucar220,AJahuel110,AJahuel220,Almendros110,AMelipilla220,Ancoa220,Apoquindo110,ASanta110,Batuco110,Buin110,Candelaria220,Charrua066,Charrua154,Charrua220,Chena110,Chillan154,Chiloe110,Cholguan220,Cipreses154,Ciruelos220,CNavia110,CNavia220,Colbun220,Concepcion066,Constitucion066,Coronel066,Degan110,Duqueco220,ElSalto110,Florida110,Fopaco154,Horcones066,Hualpen154,Itahue154,Lautaro066,Linares154,LoEspejo110,LVegas110,Malloa154,Mapal154,Maule154,Miraflores110,Molinos110,Mulchen220,Ochagavia110,Pachacama110,Paine154,Parral154,PCortes154,Petroquim154,Pid-Pid110,Pillanlelbun066,PMontt220,Polpaico220,PPeuco110,Quillota110,Mauro220,Quintero220,Rahue220,Rancagua154,Rapel220,Renca110,Rucue220,SantaElvira066,Sauzal110_BP1,Sauzal154,SCristobal110,SFcoMost066,SJavier066,SMiguel066,StaRosa110,SVicente154,Talca066,Temuco066,Teno154,Tinguiririca154,Torquemada110,Valdivia220,Ventanas110,AltoNorte110,Angamos220,Antofagasta110,Barriles220,Chacaya220,Collahuasi220,Desalant110,Domeyko220,ElLoa220,ElNegro110,ElTesoro220,Esmeralda110,Esperanza220,Kapatur220_BP1,Laberinto220,LaCruz220,Lagunas220,LaNegra110,Mantos220,Mejillones110,NvaVictoria220,Ohiggins220_BP1,Palestina220,PAlmonte110,Portada110,Salar220,Tarapaca220,TO_Enlace220,Tocopilla110,Condores220,Conchi220,Crucero220,Oeste220,AJahuel154,Arica066,Cholguan066,Chonchi110,DArica066,Jadresic220,Lagunillas220,ElPenon110,PColorada220,Pichirropulli220,RioTolten220,S-Km6100,Temuco220,Tilcoco154,ElCobre220,Chuquicamata100,LasVioletas066
2026,5,13,9,101.89149972111805,114.64181683369932,18.86369699578152,83.87239310429673,20.243169951781447,75.46611241956926,18.02072717532983,84.46014592726854,1.1090087615782387,69.87439326456314,23.64244972562613,31.057914404178433,33.88864277135601,128.88122915782478,85.66804281347696,0.6316160336104456,209.2493454206152,119.8397562388934,59.69906447834022,87.34279385310269,146.97451342314426,79.50324847109339,107.98741393680797,84.50751163657809,210.84118838109532,39.23928554935004,9.753986440857128,11.276962236529778,0.6435700584492287,41.821718921788595,301.090285557692,47.313471905146706,48.87715417728347,132.54282011157696,18.455951238086698,76.46689333876911,4.048245535942764,13.726071621464701,47.88589028943048,230.47516913393952,13.881787845841972,31.95907086967133,3.3727334654412697,62.20230903756858,36.59215980298998,46.16243515846622,119.88888797416813,49.60932055518132,65.55798827534018,5.529645284676462,7.273597052372899,155.5960040494079,38.48691089274722,10.161427354411595,134.45879026486728,110.96493973180738,30.628934439400023,57.2207615950568,39.83541086901645,45.70032933730522,29.21852524539851,14.772792829767926,141.42237232963888,402.5524302703493,21.216799587168683,10.796478599677702,234.33746416618212,16.93071137039459,19.18388583271865,118.60994284176172,108.16609442706026,123.76209490274745,1.7084309751855191,50.11875846200463,1.1511759581130172,36.82050983805937,227.84730176349444,18.99833744936923,15.246595539273057,12.88304334194294,132.01076372820052,106.23550146279354,68.29022711103231,144.7041109006689,110.7540555132013,53.676239035250724,66.0167367763182,46.27868829316425,48.212037760971306,52.45865283870675,27.64496525729743,14.606699837443104,4.652314696480492,65.35675184891578,168.06601245321698,16.17830340791085,650.7256721541942,7.893142951322467,13.082529134207599,36.6185285674142,88.32773422126117,103.76492126396977,29.193378044165105,51.283194440640735,6.0325119312630715,160.0161740766739,16.997974275125944,36.593831998523186,27.80208848136533,13.35277106599368,147.31694256494006,20.157858427321603,13.990659338768026,32.29657197243467,97.60532289719562,4.285333725366893,46.33376442314011,4.313586522246029,108.6692197771266,74.10193817340836,426.3157685,24.507997517357193,31.288492457700816,5.090449254315497,0.1929524057995263,23.151101489965946,1.3390640478207827,2.3989062767277636,0.24309201039651357,0.5988648068210484,7.944442551888523,116.28717700237988,43.18041399305024,0.875748946129718,11.624727012226403,10.492732937720474,62.260548769443254,113.81662808367685,12.42219828085669
2026,5,13,10,104.10987092981141,112.12133788441906,16.958794225423667,76.62685300557112,20.23460541882908,79.66211142579621,19.194435444720398,83.19910147971109,0.165932886934282,84.16513150165576,23.33506815274751,33.173008590469635,33.85607404916925,133.87588509963837,93.68160090418108,0.6447371188901754,233.03355623680196,129.51759283308772,64.75272891304482,94.67625989425966,144.8303790818206,77.53693351841952,111.88897511168943,83.80278716935547,220.97216294170354,41.01793431270738,10.66469768463805,11.375267466780281,0.6252376606740749,45.95285251353151,318.39707735487906,44.90677146556408,51.52607981554194,141.68440172874523,21.85079945547968,80.20185247253124,4.096447212428003,15.146669402528058,49.26396014334963,241.64874973153724,13.77722349771616,33.79905989483925,3.3923413086156278,61.670334487890216,38.65616153048653,47.194181917230694,128.5293372083949,54.55727485915913,66.28821245603734,5.679702028568289,7.3497700797527115,169.26996042437756,41.32924660842321,10.333869246864232,142.81359281166434,117.16263860968806,32.92980963363014,59.7548703078738,38.64933757297522,45.81291382497311,31.52214882185189,16.762763125568064,151.40801145696557,401.9836167556296,21.205943619900783,11.698794523780643,234.3075458451594,17.37016540468891,19.317144078814053,126.78727177862507,111.69826344396292,133.42844835666432,1.7073430563680412,53.733985572946,1.1398098804823777,36.694106833077356,248.21841114745604,19.217096339014244,14.831631638091425,12.622525355205479,134.73268768327762,113.40525268032154,69.43346908065074,149.09957863480773,110.23446439445189,53.53572410424522,69.01317340666442,50.3936300896768,51.74492106839833,43.94666897486952,25.606155990843646,14.678366157248808,5.182743792215405,55.66709655585295,174.505381692366,13.774831812666696,633.670861839573,8.014233432163607,11.087604939053884,37.330162711792944,86.45194602095115,106.03274488889295,28.571441645201524,48.982727926635285,5.925329687172754,162.24435358557758,15.940378558870057,31.153322601452437,24.49657465946567,13.509855317229043,143.468702863431,19.38187928236327,13.95653005418013,32.3113446801444,109.20799752771573,4.424288452906452,39.822830741732275,4.5327071748017245,118.83070447668848,75.77161566187863,430.1570065,24.019363942983034,33.06821024637301,5.046620981757462,0.25588628561149707,25.030993095818598,1.7107652631391579,2.284244740838572,0.17791254191849531,0.6180568707654115,8.083798162984277,121.27612911647478,51.669868570271156,0.8816446007410753,10.934615638465704,10.331164791922564,59.69148599096994,107.22275482275117,12.808047983304613
2026,5,13,11,88.90125238651497,87.8679069662854,16.612638590317072,75.77063547493474,20.965818930543943,78.92238799157589,20.251351103553187,81.34453334770862,0.1506186813979915,88.17692385325918,22.67397800538494,33.52390690011716,33.5096467170165,139.11452226780912,97.62856213745359,0.7074508764801846,245.96099869716653,138.32524601203872,67.83780130459431,98.23190080654715,145.75685155991533,76.89432221958353,115.11202772752854,84.1392703205702,228.41565155959614,44.0824238276821,10.767485263447309,11.614979322494811,0.6718808326190135,47.08148965652272,325.5997110605908,39.52625003901834,48.22971815756468,146.29376165488804,22.11743247506029,81.8034145646761,4.135499525477982,16.125520664293795,51.63899777006776,247.79250329761686,13.431615522824734,34.374892768892195,3.420648076979893,61.60062393945411,39.43553943785155,48.35097118777742,130.70563143934572,56.84977957329339,66.88923774526364,5.799402321687873,7.696818239637182,182.38898582488144,41.62586117941718,10.515833698548393,140.92949443826132,120.358345797583,33.78008754330963,61.17495750618048,39.718333086855964,45.885823207741545,32.032051128894615,18.13587633945346,150.7621972331487,399.81010221644794,21.35767455048816,12.757701042889884,236.2172425509236,18.003965565928763,18.64069518452378,127.54166155179296,114.04640238635942,136.32342306523793,1.632836189458671,55.50880430364279,1.2573014465871375,36.531132952451856,257.8465924590663,19.540576570469423,15.140392369912517,12.926790281115935,135.96536536601945,114.95550198391153,70.94135691830012,153.19100275896116,110.57031607298032,53.95583682632553,60.45486699423473,51.74822356050828,54.4145726091616,37.47077066827181,24.77389235042082,17.233560138625844,5.865575439495471,50.359487094356496,185.3392763019744,11.765585096390152,618.2459099206694,8.59101054868538,9.470043282430892,39.46837410825658,85.31614866014672,112.99092147812958,27.38807495485695,47.67304604531333,5.975950594625045,165.46073293015016,15.507386242616851,26.705014851256653,22.39122380893961,14.220301102667896,138.76114851705066,18.832860872162883,14.6866952013287,33.37511733451286,114.20199674365607,4.903284813177755,34.94750997259104,4.886854453267105,130.97031897602645,78.04985231459558,462.5275977,23.844432113528033,32.8711447229963,5.650099765542774,0.03780934310415257,25.514242953304567,2.125255833208929,2.1004907139475106,2.197943372072714,0.627795857754296,8.111250611343833,121.44771806315075,54.927338621987786,0.9210621875719381,10.982090994566663,10.308706829732918,56.79743113279222,113.46860704421465,12.51623059463479
2026,5,13,12,79.91314053483175,72.02984461379155,14.790562358545134,72.63169030928755,21.31333301998343,79.08633041365246,20.009944666090334,81.21676403923496,0.16117664610891683,91.38731670756782,22.20779364356012,33.671794011949665,33.49452271836766,143.88837623573093,96.79475951072061,0.7611693198285121,251.00824813213367,141.20274525342074,68.23018347624117,99.08729885586968,143.80871330169558,74.7653796892822,114.85069695175906,83.11071441001998,233.08214171262603,44.73149071719409,10.598225733192558,11.596826795222839,0.643245169952899,47.02520671874571,327.6776368136237,35.6491265287514,48.92692934279212,149.2028200762949,22.248788616430144,82.54564039416498,4.1078665216064225,16.26278305760827,53.47848856198043,250.09532939037274,12.95960346079842,34.26540277492496,3.45983994867778,61.40623116740581,39.653783726478245,49.09356742331414,130.23719087362977,56.772373769075976,67.16108541364711,5.774325715627375,7.879713954517477,187.8637372546736,41.36752706254412,10.434166789424824,132.93362894628947,119.79786072528724,33.18375804455836,60.319490519387124,39.99372747470416,45.27137435756808,32.00168597926915,18.1037326388902,151.13217354578586,397.82224206449825,21.299690694854167,13.134848467152755,236.93024070667465,18.61588252381179,18.234015914198263,126.12710928090063,115.32971875335757,136.5343559604691,1.599191768937984,55.82138729341377,1.2699330969992304,36.5596907161523,259.76150363245023,19.15791979522294,15.322303672886624,13.395031705055647,136.0816681355949,115.32824924890264,72.77133152205919,155.039177431792,112.07358661054086,54.31600927985748,53.806271249540615,52.93855318352801,55.22586738005193,35.298372015173285,22.541388030040004,17.71900073893437,6.273223281604067,49.90340303482851,192.80635117621998,10.985640553965196,572.6619758759924,9.271984180381946,9.120234926307747,42.41168068679675,87.08083135001081,120.44326042714958,26.804073881118356,44.46078020563318,6.442247517536313,171.661456700037,15.436876708982949,25.218024413463596,21.736295625311254,15.080483281206297,130.3354192259955,17.792794107656235,15.576316531607045,34.20456100961012,117.44960005566908,5.255791185954183,33.49127685666548,5.190559029010865,139.6227605831143,79.5557228142777,484.9840871,23.065361630245057,32.088342016332895,6.187287216304245,0.11123777349756342,25.503094431895395,2.4558220329967764,1.983840307913825,0.0,0.6369783934633217,7.846508781556825,121.34564353213825,56.860157326763016,1.0079752737963095,11.107577471064277,10.484692206371273,50.41975462978764,122.03841848830146,11.785074157703043
2026,5,13,13,75.1383306822159,63.25078440581306,13.104156625442215,70.11338731677888,21.25945231579147,75.91119706626286,20.752557287030754,80.32763511966503,0.0752285463669917,94.954203049738,23.01203276794871,33.61416447677043,32.81117362238478,146.62225224366392,95.42089865584917,0.7892982819043168,254.43519063395365,145.46465725321212,68.326917792724,99.4353174829484,144.84838328817276,72.8885053455927,113.00345289987838,84.58420637519043,234.88259379421945,44.2648788870316,10.506498813027969,11.443646849753494,0.5741790295546587,47.00892762758463,329.7370012368339,34.45101540049567,47.51529962699492,150.80677260319428,22.03198568690501,82.54387858306092,4.12848172020215,15.846644035134963,54.84011946377772,253.64108798097436,13.153443542760728,35.238544603832764,3.5676233857744,60.31509800525723,38.74466279120988,48.88950993596195,131.0185297808211,57.024676430707835,66.7212964506686,5.5826652212063665,7.98161000689825,196.07855493007267,41.046879540543856,10.066796632603726,131.60242010537223,119.8287082136987,32.88419433610966,58.95656782003274,40.61861878980327,44.03418148572126,31.16677669456383,17.763012103245963,154.05206359516512,392.5423333574599,21.395550553921773,13.626833992097762,236.3431421558861,18.916058906588113,18.188089257096973,125.26783682231869,116.11481176737321,137.36518518000688,1.6006540371918445,54.53019144417873,1.173416471867584,36.1004946889103,261.4132389720854,18.731467288937655,15.548174856686822,13.66660578593447,137.9984540481087,115.45128468939718,73.3638020178534,151.91643077568574,113.07301404545517,54.30952231297966,53.27521411767341,53.57295514319972,56.534254070249744,34.98651721162519,23.146833240931013,18.099295700835295,6.578233806831144,50.757722921513924,197.04056977991763,11.2861971767113,540.9231348492502,9.82931465693407,8.958183682991255,43.429582957306366,88.89499522127655,126.55663223398113,25.011224801761564,40.767189935580035,6.895193457888142,171.25573978374044,15.750703324863164,25.259163041866987,21.599371632339395,15.840158775120418,124.59857299863482,17.21636469845708,16.304467212463816,35.43439879874823,122.09322913654314,5.476676056234792,33.48379215805058,5.4667163900853595,145.62272516742712,83.81238691396165,496.07667380000004,22.42213721544794,31.3959617415939,6.639386345048403,0.7155054108284712,24.789807066864306,2.540911715277215,1.929057736108624,0.0,0.6434860193587075,7.814799362943134,121.9450474196346,57.17083599391967,1.1376980318386194,10.995008097218225,10.549763915317442,47.72749226399066,126.35734751320511,11.809825896312187
2026,5,13,14,80.24429665384169,71.94072325797545,13.549075331108623,72.06681694495364,21.650863828291104,76.61094145825498,20.643938512781006,79.28932638462366,0.06900383446724612,95.9696387573218,23.470480032869038,33.32149297328286,32.5432422045234,149.78671343390576,94.32323169226285,0.7617485473621929,259.56473594456304,145.04337332508342,67.51982209965381,99.18459895220019,143.40779738837895,71.93373871954783,111.3859203417237,83.09984789613695,237.62665198017763,44.276359921977296,11.049010985681916,11.181094886264386,0.5363764909494705,46.873691602716264,331.21917301267797,34.43017751703648,47.177497496007746,152.36903330282544,18.133751402320918,82.4556249523576,4.277541975779177,14.706484105436562,56.10236383714236,259.6031954871453,13.094406574205308,34.82739258455744,3.528152963443081,56.510285491623726,37.14062564964108,46.401856305979514,132.1420195686206,55.03900027319124,64.07210273005259,5.533139128572747,7.414606387562936,198.94350212363298,40.36144008462628,9.872649084053213,133.76072217758943,118.74460896733062,32.81122639142194,57.969003232915746,40.385805909635955,44.098365826414074,32.19216780159864,17.541763457280677,154.17638687311057,384.07640822797106,21.407662703413312,13.493884622125288,236.0048113531818,18.696727499636893,18.09522966353413,123.85845977315427,113.09759425847669,138.28074672436222,1.5271317586822672,52.90580502804672,1.1581163450496883,35.89849829471309,263.942077213284,18.063339756464316,15.235216076967559,13.219777098701611,141.6170076546548,116.23848302469654,70.97892086182134,148.78970196739084,110.29343705509169,53.24664084512335,56.13621380863417,53.78755041040039,56.19837211150262,36.51238654443993,22.794287435401095,18.741541156261633,6.6216773314000505,51.527057323205455,197.50336042801803,11.705055936123099,527.9976516737527,10.05365671683654,9.209457273221355,42.10634469255209,91.58752233575913,126.71123271635297,25.00431578159254,39.57622190076352,7.156124192550681,169.20704616857827,16.300136204731867,25.618623095877815,21.744900943824938,15.83276362969469,123.0885405842887,16.87395295549976,16.492789325945157,36.41567919348029,124.91770275412512,5.545412893026355,34.684366393065076,5.609334979742492,145.99963510415162,83.98644644972701,499.4688781,22.461699846166436,30.91500696940547,6.67094942690683,0.08788370393562882,24.721377042714963,2.5876495780996893,1.8377677477498686,0.4621374265352313,0.6239651045850935,7.747659198845988,122.47977929027289,56.213528319428995,1.1500960004463188,11.04026244688199,10.241344957980282,46.48786802533067,124.24654899280138,13.977822811172189
2026,5,13,15,83.5536104253694,75.44375810803585,13.894113384548175,72.46908321368035,21.785470022372053,76.02187569397073,20.74368794243846,79.01488821404881,0.06231160799023995,98.77734520056269,23.67418417785451,34.20907771717369,33.22234343735374,153.64008866335567,95.92621111150132,0.5054707406751844,265.62929236782225,146.63506249804058,67.463544692624,100.07580377183251,143.35566149912498,74.71408189941974,113.28996822315726,83.07541621785694,243.846194225327,46.28639058246105,11.31292766839534,11.278359255902718,0.5051479467733289,48.16577587151254,340.4200428770983,34.67495376929986,47.40477178393187,143.2462054774914,16.357092954186992,78.69439733943595,4.177923827724493,14.01876268546627,56.93545365846586,269.08004752894414,13.172968595366877,32.1882515768506,3.4677427477971254,46.75379318250698,38.00239449852379,35.737171642767514,134.44562498552813,54.92768157826893,53.74594432242302,5.447533213862286,5.4292700934041855,202.33890514953293,40.518728343779614,9.97334540135033,137.32242897941168,119.10967523624097,33.49442516919933,59.846584315814326,40.665454181006346,43.31117098550149,32.98152642320613,17.66739997913918,158.40426890433244,387.25679033290123,21.20215090400646,13.393984845453218,235.99039394391463,19.04528755294945,18.504427525805887,124.58054065702427,97.54646167550248,140.42134449874357,1.5626957095636378,53.90429504092303,1.1995109524722543,35.976906274040026,268.618496399602,18.626206837968823,12.193700624860616,10.002016822131965,147.27339455316937,113.27261869034226,56.816856088898945,156.22868022908384,94.78489625179418,44.50757374314161,63.507772475254825,54.97726675819384,56.64372916008493,36.6481679059419,22.84152281390287,19.216924157957447,6.62964345789542,52.60488064769315,195.7830720987363,11.71236615319987,525.8973734914355,10.281631193050359,9.477545356794637,42.82372362760383,93.43742745783757,127.32335257794891,25.173000000772912,39.885667438524145,7.219154000389255,167.64265371699884,16.6716991038233,26.482477854073274,22.7845764212772,15.723358103616247,123.30029664682961,16.344404174567153,16.553896130602517,36.566841850439076,127.45331361325597,5.298860431338213,36.0834960614331,5.661978951043462,146.28018964543324,87.29807365059312,490.23371860000003,22.348695921835493,31.273877889351482,6.546095780576617,0.04556971953588722,24.784111036699542,2.6115440473271043,1.8430749923240994,28.83481734933005,0.6378056771387579,7.737301977041566,123.96839137540772,57.584589766582006,1.1304960608137389,11.536275919055841,9.364447808540742,47.31190681362254,120.95956742202317,12.857304675918032
2026,5,13,16,88.92334921749652,81.92138107449759,14.051845750859338,71.04818859331894,21.30427657019506,76.59295244807602,20.612696388828482,79.63616240694975,0.057766940961386945,94.3032363364405,23.404931040106327,34.30895925544216,33.934194339778436,151.05870644062736,94.86684712702159,0.4090058948077393,261.4498610040452,139.85172172265112,68.31242304681682,100.52929259728342,144.70717574079458,75.0547044085804,111.68734984832695,82.17691040062793,245.54105690179793,44.46909707991146,11.159378334564655,11.111725875621513,0.509044447337134,48.13938171432331,342.32731613933737,34.668745402154705,49.48194670306063,140.15016055865306,16.998879230309598,78.04021858483256,4.2404018681057165,15.238192806902674,55.67702750338763,267.751651881324,13.465420798381244,31.626212164614905,3.4848350664837087,44.83540516398754,38.63326037582588,33.61775760060798,136.33656896334523,54.3475602716276,50.83957180556559,5.36735382050134,4.954270566925986,192.7039553733769,40.784028566412736,10.60647811366567,135.8286782497024,117.66430783073083,33.85539700657891,58.27428460879157,40.40260365563836,44.760904406386835,32.988467872941236,18.082556921286084,158.66566466790152,386.8504343317274,21.174206854262017,12.501933947293825,235.6719948765241,18.220600028318792,18.83077149930087,125.47414330789759,93.68853170456921,140.24579147160236,1.575635986385019,52.9928343718798,1.1701708745090318,35.71307007994398,268.13041718409175,19.027310081006142,11.697597812466405,9.135226995926681,148.65973407925995,111.54405136954003,53.363863484635495,151.55962775203875,90.69084504627956,42.4540146255626,61.914061589873754,53.865610509345224,55.00067810098788,38.4572226941765,23.501085966629716,19.784109506889333,6.816915916192439,55.87587746974594,191.5296349845664,11.737536458671093,536.321545610104,10.334917978822293,9.756980994423316,41.5483987315202,93.95985176791581,122.01851191151187,25.051727986423124,40.64409034366508,6.933169735496886,164.81307053268958,17.279309823710303,27.01342481108307,24.107277818763027,15.27052298140962,126.17581594759548,16.835772106780333,16.19205948627267,37.01745534770032,128.46779355495013,5.321840053847577,36.95546611812671,5.572225229133937,145.31310066472977,85.96217382748348,483.3534125,22.723143344403557,32.00195137068477,6.223879075272625,0.00011632209432311258,24.22330163882689,2.578678055598104,1.8792113760819666,27.781300828525822,0.6414537375273759,7.675106631092634,123.52128936004218,57.465420944639156,1.1027127981617642,10.87972795614717,9.074425154354593,47.254084027228856,114.80453138647705,12.512328135145998
2026,5,13,17,87.31170255970339,78.56822561572774,16.607675416634017,74.89946217108545,21.901959566282777,87.5726093209425,19.487673018917718,80.24188905833245,0.05401227566837719,89.6887491348565,22.626078674162343,33.98959340428744,33.0937016942026,148.14222211530836,90.84370206486655,0.40733070382291453,256.30100222295226,126.73322359978343,68.66707703009692,99.7243932048623,143.40405009349803,74.39165066958728,111.45241206789515,82.94079662630223,241.3728440408264,43.17740517246488,10.83041150211462,10.663311788904158,0.5523443136855332,46.308594059775466,339.6280302091767,35.78419914655434,49.54672817189601,121.05566570578917,17.304145550964375,69.65964450260266,4.2641909140916505,15.624421770926904,54.56034529310364,263.9328980667759,13.510518907865377,27.901959513857623,3.4954208073936086,45.83828024559766,38.249522363216066,34.2729768699495,135.89507357024834,51.01247260112907,51.44243148503522,5.503115943095131,5.273154451620066,174.97603904220944,39.81703334200347,10.944825439484593,135.44891913714162,110.40773485472917,33.73119564086144,57.6797226782637,40.09207668273535,45.65362997260684,31.993374077639015,17.8584431153455,153.93920307303753,386.9069165569806,21.46909586522426,11.086306008413983,237.65352259883323,16.84240587911247,18.80178293003309,125.51047933026385,94.60097606909332,139.02493774946083,1.5491762730168954,51.89789277268813,1.2153009570142148,36.17188075484636,264.64039506662664,18.783602205762296,12.100019398870709,9.590846985467767,146.8062710119,99.34860538520425,55.99674375021913,150.00639068293734,92.63605856048535,43.77119375339505,80.20075852953565,51.52647458877206,51.96430440077487,43.26709783672805,25.433594160439373,20.24404602477806,5.882197590870089,63.49253759146937,182.40159524674905,13.237587514041383,590.860876713623,9.679341671756205,10.7403104148251,38.355550478599675,97.37448505957745,110.31894272341185,26.8877866797752,42.952282871116694,6.540387836572313,151.594553962687,18.828673407932783,29.72997241630383,27.05976759540284,14.11789022115927,138.27905293806262,18.94968281800764,15.545821294839731,38.00312814677395,122.3275427032284,4.861182218047114,40.846936173490896,5.365623766747454,141.2230486865055,79.01141770563353,458.9322805,24.790619397654233,32.30734865839672,6.066727225023066,0.032868865543231644,23.237650183559328,2.473820403992907,2.016805846484757,58.84112404789457,0.6577602434552766,7.820515948505405,121.50017897793887,55.12795601595176,1.0012042628040967,10.912310141629524,9.138199327440118,51.82888291784833,104.22671746570798,12.53034900658602
2026,5,13,18,86.68601563223146,83.02532584154092,18.820146504716018,82.1154108474604,23.781600324097543,89.72993793259906,19.329183567792395,84.33839044836188,0.05392751877756811,74.54362245259057,21.7578031085664,32.99170326261973,32.983255307751755,144.49177061274523,83.57059612403695,0.4854018715726116,249.57694896059144,120.19935203840396,66.19216237826284,96.16952657536902,142.06623728195234,73.74475975478734,108.68382133528058,77.66206974758083,232.98207235885528,43.046316811602125,9.970987944087591,10.367946079566309,0.6356247944005577,44.6352596125178,330.86290161401286,39.47391551697895,46.645618571843755,117.45998699296527,17.735882107266956,66.33880214049574,3.77168209073595,14.718164080271068,52.693858837047785,258.3922012487118,13.54781059177102,27.908020452956755,3.469979304458493,49.4018270027574,37.103451773467256,36.475993336763196,132.20167767189804,44.22264204739624,52.55536516166215,5.422948086328152,5.99938774797582,168.87108560651674,35.885606958442295,10.617745744700866,135.67102567128487,102.86074679721823,32.632787250727944,55.690203511811625,37.46815299158324,45.51677012381145,28.645584408575523,16.547346862686847,142.91030205687215,376.2476382287541,20.883759175699815,10.408154985330254,237.2722030518672,16.265035037505466,18.655468795029165,120.32425957731014,94.44967870776875,135.72670188448458,1.5065955892627136,48.47522438857037,1.2898014855034192,36.71269192781275,255.88827667490935,18.269268768264194,12.701981502196519,11.306165284650147,144.9004118460173,97.8455850887252,62.99545607944987,149.29355046544057,93.71278032758889,45.254560929201226,78.10302274629534,50.00417021279682,50.10527477751029,46.85440603475987,28.27300546494805,19.919796866015695,5.926099658486656,68.36192920246654,177.2928787448832,14.693162005701298,629.0982438344766,9.413509351973852,11.675180374246361,36.543485929682305,98.5728482710939,104.99445199714424,29.093268894334354,41.36815412014179,6.382688468305537,143.91522384589672,19.502302975912283,31.502621545075773,28.50421341862001,13.48198677873809,145.24744080033653,19.97993787974056,14.91152362149904,38.166772149153445,117.09653330797748,4.608256050991396,43.61996834862895,5.267727512341563,135.98312445275917,75.8223381888199,439.556191,25.510235016930316,30.15402188732086,5.8742643074443235,0.020716608297278883,21.104650923582188,2.3447136734138407,2.1785046059378463,34.52245135720625,0.7008628263672761,7.944987173438222,117.74046853286123,46.20182865725359,0.9489395706124206,10.960467560655536,9.41905831024907,55.317539490599735,100.04151210326141,12.389554669758606
2026,5,13,19,93.7754453758876,103.84911893638277,17.515331769786613,81.08863998574812,22.83948080193833,65.01179170508196,17.447010112870675,82.10490472155311,0.37887218161146335,77.27944188182948,21.785488124596654,31.829809228923903,33.46659135075461,156.42701101612778,77.21980285186815,0.7133676381435469,259.88460770892885,128.1717041213913,63.9464397152489,96.68054941354872,144.55922202915872,82.60316603064923,120.18656119509103,63.691713616371274,242.43841561068814,48.89883993163497,8.822615377478964,11.989010317055728,0.6796691379716822,46.12583355206304,338.66924937700014,44.89588316974674,38.12729475350628,130.63679984454146,16.664322863401722,63.31518743036156,2.5570786213342336,12.083327216180473,56.5791203769088,280.52977402397266,14.051999831656826,33.866605997110035,3.2002824621790595,52.28462904279482,37.85744422826132,41.82975941332156,136.96944188257,34.735970826822374,51.50619118282749,5.395566604743491,7.532147142993048,188.26544883296444,27.132747830460573,11.567833421767537,148.66707790713846,94.51156479640063,33.367390160494786,60.75221828232984,32.22452054072344,35.56533787660501,24.517580434233274,16.16861883948201,135.13318789186445,352.73875161109186,20.49313195509131,11.589246568379874,239.53385962087978,17.41714406233947,19.252129233028487,118.14618602134493,93.92446244841025,142.13279198035386,1.7727016233681647,52.104164237409314,1.2515495946557456,37.42184424219454,263.1547903063498,17.30879631980202,13.64163993166837,14.847859874735269,161.00217986219906,96.55325539027065,76.2696037298864,176.86631017183808,88.74836057687024,45.033399252341574,78.84082986672229,51.61532773050733,50.59024313976743,48.87082564939448,31.12587740239883,18.316612362780546,5.192892283527875,67.65481262708381,154.57901691695537,14.948062301871635,696.3458784725631,8.140613718408025,12.010668422118265,32.19190802367624,98.18864279631306,90.64621156679722,33.50826979355094,46.49049761717642,5.528401198043089,127.41751276806028,19.023415737183985,31.499720725278678,27.744483311042067,11.545647301336594,161.3735460695672,22.053487368210142,13.449050030611795,37.92655553452448,101.75672753493721,4.024727556379217,43.495420610902876,5.0194861916662985,124.4672774500645,68.04655648933475,389.7675099,28.47822132900901,27.45893560120465,5.223771643064887,0.02177141423666874,17.50088053222535,2.0956073590774507,2.441781632818362,37.026254907698366,0.8840438893586451,8.038139849882622,115.04835797323894,46.04945682027791,0.8273962466225675,13.446336120607311,9.798749186359485,60.01468468958982,89.61652624836336,12.638688308016594
