YEAR,MONTH,DAY,PERIOD,RALCO,PANGUE,ANGOSTURA,CIPRESES,POLCURA,CANUTILLAR,PEHUENCHE,MACHICURA,COLBUN,L_Maule,ELTORO,RAPEL,ENEL_QUINTERO_GNL_INF,COLBUN_QUINTERO_GNL_INF,TAMAKAYA_MEJILLONES_GNL_INF,ENGIE_MEJILLONES_GNL_INF,ENEL_MEJILLONES_GNL_INF,,,,,,,,,,,,,,,,,,,
2026,5,13,17,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,13,18,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,13,19,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,13,20,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,13,21,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,13,22,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,13,23,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,13,24,4738.53719444445,666.474537037053,1224.81717095988,501.580913770104,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,7802.65338423206,0,3157.4875631846,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,1,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,2,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,3,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,4,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,5,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,6,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,7,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,8,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,9,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,10,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,11,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,12,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,13,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,14,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,15,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,16,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,17,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,18,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,19,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,20,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,21,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,22,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,23,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,14,24,4738.53719444445,666.474537037053,1224.81717095988,485.36946792646,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,7802.65338423206,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,1,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,2,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,3,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,4,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,5,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,6,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,7,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,8,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,9,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,10,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,11,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,12,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,13,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,14,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,15,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,16,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,17,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,18,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,19,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,20,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,21,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,22,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,23,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,15,24,4738.53719444445,669.185318287065,1224.81717095988,469.394269197168,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,7802.65338423206,11875.4835632641,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
